data_year,State,id,Total_Shootings
2019,WI,8908,61
2019,KY,8909,169
2019,MA,8910,49
2019,MA,8911,55
2019,MA,8912,2
2019,MA,8913,17
2019,MA,8914,614
2019,MA,8915,0
2019,MA,8916,0
2019,MA,8917,5
2019,MA,8918,1947
2019,WI,8919,4565
2019,WI,8920,5
2019,WI,8921,0
2019,WI,8922,4
2019,WI,8923,1326
2019,WI,8924,32
2019,WI,8925,3
2019,WI,8926,112
2019,MA,8927,0
2019,KY,8928,4
2019,NV,8929,0
2019,OH,8930,3
2019,NE,8931,51
2019,NE,8932,0
2019,NE,8933,1
2019,NE,8934,0
2019,NE,8935,6
2019,NE,8936,9
2019,NE,8937,0
2019,HI,8938,163
2019,KS,8939,73
2019,NE,8940,40
2019,OK,8941,3
2019,OK,8942,0
2019,OK,8943,2
2019,OK,8944,458
2019,OK,8945,17
2019,OK,8946,3
2019,OK,8947,92
2019,OK,8948,49
2019,OK,8949,2172
2019,KS,8950,3
2019,KS,8951,2
2019,KS,8952,0
2019,SC,8953,0
2019,SC,8954,6
2019,SC,8955,7489
2019,MD,8956,233
2019,MD,8957,0
2019,MD,8958,0
2019,MD,8959,0
2019,MD,8960,0
2019,MD,8961,2
2019,MD,8962,6
2019,MD,8963,33
2019,MD,8964,1
2019,MD,8965,6
2019,MD,8966,445
2019,MD,8967,0
2019,MD,8968,0
2019,MD,8969,0
2019,MD,8970,534
2019,KS,8971,1422
2019,OK,8972,1
2019,OK,8973,0
2019,OK,8974,4
2019,OK,8975,3
2019,NV,8976,3
2019,NV,8977,0
2019,NV,8978,0
2019,NV,8979,19
2019,NV,8980,0
2019,NV,8981,0
2019,NV,8982,51
2019,OH,8983,6464
2019,OH,8984,9
2019,OH,8985,0
2019,OH,8986,2495
2019,OH,8987,72
2019,OH,8988,0
2019,OH,8989,355
2019,OH,8990,272
2019,OH,8991,2
2019,OH,8992,0
2019,OH,8993,0
2019,OH,8994,5
2019,UT,8995,1937
2019,OH,8996,5056
2019,UT,8997,3
2019,UT,8998,0
2019,OK,8999,1069
2019,NE,9000,0
2019,NE,9001,0
2019,NE,9002,0
2019,NE,9003,352
2019,NV,9004,44
2019,NV,9005,0
2019,NV,9006,0
2019,NV,9007,0
2019,UT,9008,478
2019,UT,9009,3
2019,UT,9010,3
2019,UT,9011,0
2019,UT,9012,8
2019,UT,9013,41
2019,UT,9014,39
2019,UT,9015,2
2019,UT,9016,12
2019,UT,9017,298
2019,UT,9018,0
2019,WI,9019,3
2019,ND,9020,0
2019,KS,9021,44
2019,NM,9022,7
2019,NM,9023,1
2019,NM,9024,1
2019,NM,9025,3
2019,NM,9026,1
2019,NM,9027,1361
2019,GA,9028,12
2019,GA,9029,633
2019,GA,9030,0
2019,NM,9031,53
2019,GA,9032,0
2019,GA,9033,1046
2019,TN,9034,9779
2019,TN,9035,29
2019,TN,9036,0
2019,TN,9037,4
2019,TN,9038,3938
2019,VT,9039,99
2019,VT,9040,0
2019,VT,9041,0
2019,GA,9042,5
2019,VT,9043,0
2019,NM,9044,58
2019,NM,9045,10
2019,NY,9046,13
2019,MN,9047,0
2019,MN,9048,3
2019,MN,9049,1
2019,MN,9050,681
2019,KS,9051,2195
2019,GA,9052,1127
2019,GA,9053,0
2019,GA,9054,2
2019,NM,9055,2
2019,GA,9056,0
2019,GA,9057,1
2019,GA,9058,30
2019,GA,9059,73
2019,GA,9060,0
2019,NM,9061,774
2019,NM,9062,3
2019,NM,9063,0
2019,NM,9064,1
2019,NM,9065,828
2019,GA,9066,0
2019,VT,9067,1
2019,VT,9068,8
2019,VT,9069,9
2019,NH,9070,0
2019,NH,9071,10
2019,NH,9072,0
2019,NH,9073,183
2019,TN,9074,74
2019,TN,9075,16
2019,TN,9076,386
2019,TN,9077,217
2019,TN,9078,41
2019,NH,9079,1
2019,TN,9080,0
2019,HI,9081,0
2019,HI,9082,1
2019,HI,9083,12
2019,HI,9084,8
2019,HI,9085,0
2019,HI,9086,233
2019,HI,9087,0
2019,HI,9088,0
2019,HI,9089,0
2019,HI,9090,0
2019,NH,9091,12
2019,NH,9092,14
2019,NH,9093,1
2019,VT,9094,0
2019,VT,9095,1
2019,VT,9096,21
2019,VT,9097,0
2019,VT,9098,0
2019,VT,9099,0
2019,VT,9100,59
2019,CT,9101,1
2019,CT,9102,418
2019,TN,9103,8671
2019,TN,9104,1
2019,TN,9105,9
2019,TN,9106,2
2019,HI,9107,171
2019,HI,9108,0
2019,NH,9109,214
2019,NH,9110,0
2019,NH,9111,0
2019,NH,9112,0
2019,NH,9113,75
2019,NH,9114,5
2019,NY,9115,0
2019,NY,9116,0
2019,NY,9117,0
2019,NY,9118,1
2019,SD,9119,0
2019,SD,9120,4
2019,SD,9121,45
2019,SD,9122,0
2019,SD,9123,0
2019,SD,9124,0
2019,SD,9125,234
2019,MN,9126,1218
2019,MN,9127,1
2019,SD,9128,7
2019,MN,9129,0
2019,MI,9130,6726
2019,MI,9131,5
2019,MI,9132,11
2019,MI,9133,3
2019,MI,9134,0
2019,MI,9135,23
2019,MI,9136,77
2019,MN,9137,506
2019,MI,9138,9
2019,MN,9139,1
2019,SD,9140,8
2019,SD,9141,2
2019,SD,9142,0
2019,KS,9143,2
2019,KS,9144,9
2019,KS,9145,357
2019,KS,9146,0
2019,KS,9147,2
2019,ND,9148,384
2019,ND,9149,0
2019,SC,9150,3
2019,ND,9151,0
2019,ND,9152,47
2019,ND,9153,2
2019,ND,9154,0
2019,ND,9155,10
2019,ND,9156,5
2019,ND,9157,0
2019,ND,9158,1
2019,ND,9159,0
2019,ND,9160,25
2019,SD,9161,209
2019,SD,9162,0
2019,SD,9163,1
2019,MI,9164,59
2019,WI,9165,2078
2019,MI,9166,2320
2019,MI,9167,0
2019,NC,9168,376
2019,NC,9169,30
2019,NC,9170,3
2019,NC,9171,1
2019,NC,9172,7
2019,NC,9173,4
2019,NC,9174,7342
2019,MN,9175,10
2019,MN,9176,0
2019,NC,9177,416
2019,MN,9178,44
2019,MN,9179,2
2019,MN,9180,0
2019,NY,9181,8
2019,NY,9182,0
2019,NY,9183,0
2019,NY,9184,0
2019,NY,9185,5
2019,NY,9186,1
2019,NY,9187,0
2019,MN,9188,11
2019,NC,9189,9
2019,NC,9190,63
2019,NC,9191,4114
2019,MI,9192,19
2019,MI,9193,7424
2019,DE,9194,640
2019,DE,9195,1
2019,DE,9196,1
2019,DE,9197,0
2019,DE,9198,0
2019,DE,9199,2
2019,DE,9200,10
2019,DE,9201,36
2019,DE,9202,0
2019,DE,9203,4
2019,DE,9204,295
2019,DE,9205,0
2019,DE,9206,0
2019,DE,9207,1
2019,DE,9208,1293
2019,NC,9209,10610
2019,NC,9210,9
2019,NC,9211,0
2019,NC,9212,6
2019,MI,9213,4
2019,SC,9214,1916
2019,NE,9215,0
2019,SC,9216,6
2019,TX,9217,39
2019,TX,9218,11461
2019,MT,9219,3
2019,MT,9220,52
2019,MT,9221,0
2019,MT,9222,0
2019,MT,9223,0
2019,MT,9224,132
2019,TX,9225,0
2019,CT,9226,1
2019,CT,9227,0
2019,CT,9228,9
2019,CT,9229,42
2019,CT,9230,3
2019,CT,9231,6
2019,CT,9232,495
2019,CT,9233,2
2019,CT,9234,0
2019,CT,9235,0
2019,CT,9236,0
2019,TX,9237,4
2019,TX,9238,166
2019,MT,9239,0
2019,MT,9240,0
2019,MT,9241,1
2019,MT,9242,12
2019,MT,9243,16
2019,MT,9244,2
2019,WV,9245,0
2019,WV,9246,0
2019,TX,9247,11380
2019,WV,9248,17
2019,TX,9249,8
2019,TX,9250,2
2019,TX,9251,11
2019,TX,9252,2
2019,TX,9253,39
2019,TX,9254,235
2019,TX,9255,662
2019,TX,9256,16
2019,TX,9257,13439
2019,CT,9258,1533
2019,WV,9259,61
2019,WV,9260,2
2019,KY,9261,1038
2019,KY,9262,30
2019,WA,9263,2117
2019,AR,9264,2630
2019,WY,9265,12
2019,WY,9266,0
2019,WY,9267,0
2019,WY,9268,0
2019,KY,9269,0
2019,WY,9270,1
2019,WY,9271,0
2019,WY,9272,0
2019,WY,9273,0
2019,WY,9274,7
2019,AL,9275,65
2019,WA,9276,5
2019,WA,9277,1
2019,WA,9278,0
2019,WY,9279,0
2019,KY,9280,14
2019,KY,9281,3294
2019,RI,9282,171
2019,WV,9283,5
2019,WV,9284,108
2019,WV,9285,0
2019,WV,9286,0
2019,WV,9287,0
2019,WV,9288,1073
2019,RI,9289,359
2019,RI,9290,0
2019,RI,9291,0
2019,RI,9292,0
2019,RI,9293,114
2019,RI,9294,2
2019,RI,9295,0
2019,SC,9296,39
2019,RI,9297,8
2019,RI,9298,0
2019,RI,9299,0
2019,RI,9300,1
2019,RI,9301,0
2019,MT,9302,0
2019,MT,9303,310
2019,AZ,9304,274
2019,AZ,9305,0
2019,MO,9306,22
2019,MO,9307,4
2019,MO,9308,0
2019,MO,9309,0
2019,MO,9310,0
2019,MO,9311,0
2019,MO,9312,2050
2019,LA,9313,733
2019,MO,9314,154
2019,LA,9315,1
2019,LA,9316,1
2019,LA,9317,14
2019,LA,9318,55
2019,LA,9319,1
2019,LA,9320,7
2019,LA,9321,194
2019,LA,9322,0
2019,LA,9323,0
2019,LA,9324,0
2019,MO,9325,2
2019,MO,9326,17
2019,MO,9327,1042
2019,IN,9328,1676
2019,IN,9329,3
2019,IN,9330,0
2019,IN,9331,1
2019,IN,9332,1224
2019,IN,9333,24
2019,IN,9334,4
2019,IN,9335,86
2019,IN,9336,36
2019,IN,9337,7
2019,IN,9338,0
2019,IN,9339,1
2019,IN,9340,2
2019,IN,9341,0
2019,IN,9342,1408
2019,MO,9343,1841
2019,MO,9344,9
2019,MO,9345,0
2019,MO,9346,0
2019,LA,9347,1
2019,WA,9348,0
2019,LA,9349,915
2019,IA,9350,1
2019,CO,9351,2
2019,CO,9352,18
2019,CO,9353,2980
2019,IA,9354,0
2019,IA,9355,0
2019,IA,9356,2
2019,IA,9357,1626
2019,AZ,9358,129
2019,CO,9359,1
2019,AZ,9360,0
2019,AZ,9361,1
2019,AZ,9362,5
2019,AZ,9363,12
2019,AZ,9364,0
2019,AZ,9365,3
2019,AZ,9366,57
2019,AZ,9367,0
2019,AZ,9368,0
2019,AZ,9369,0
2019,CO,9370,0
2019,CO,9371,14
2019,WV,9372,0
2019,IA,9373,2
2019,IA,9374,4
2019,IA,9375,17
2019,IA,9376,38
2019,IA,9377,2
2019,IA,9378,6
2019,IA,9379,388
2019,CO,9380,4956
2019,CO,9381,11
2019,CO,9382,0
2019,CO,9383,3
2019,CO,9384,1457
2019,CO,9385,26
2019,CO,9386,5
2019,CO,9387,142
2019,CO,9388,154
2019,WV,9389,628
2019,WV,9390,0
2019,WV,9391,2
2019,IA,9392,744
2019,WA,9393,17
2019,RI,9394,10
2019,WA,9395,135
2019,AR,9396,14
2019,WA,9397,79
2019,AR,9398,0
2019,AR,9399,0
2019,VA,9400,299
2019,VA,9401,146
2019,VA,9402,12
2019,VA,9403,0
2019,VA,9404,1
2019,VA,9405,2
2019,VA,9406,4
2019,VA,9407,2691
2019,MS,9408,666
2019,MS,9409,0
2019,MS,9410,0
2019,MS,9411,0
2019,MS,9412,197
2019,OR,9413,3073
2019,OR,9414,4
2019,AR,9415,53
2019,OR,9416,0
2019,AR,9417,152
2019,AR,9418,16
2019,VA,9419,0
2019,VA,9420,1
2019,VA,9421,1809
2019,VA,9422,29
2019,VA,9423,4
2019,IL,9424,377
2019,IL,9425,0
2019,IL,9426,0
2019,IL,9427,129
2019,IL,9428,5
2019,IL,9429,0
2019,IL,9430,9
2019,IL,9431,6
2019,IL,9432,3
2019,IL,9433,0
2019,IL,9434,0
2019,IL,9435,0
2019,IL,9436,0
2019,IL,9437,320
2019,AR,9438,4
2019,VA,9439,11
2019,OR,9440,2
2019,OR,9441,8
2019,ME,9442,22
2019,ME,9443,0
2019,ME,9444,0
2019,ME,9445,0
2019,ME,9446,139
2019,MS,9447,2
2019,MS,9448,3
2019,MS,9449,37
2019,MS,9450,13
2019,MS,9451,5
2019,MS,9452,0
2019,MS,9453,0
2019,MS,9454,0
2019,MS,9455,252
2019,SC,9456,2
2019,SC,9457,1
2019,SC,9458,24
2019,SC,9459,232
2019,SC,9460,334
2019,ME,9461,2
2019,OR,9462,475
2019,ME,9463,0
2019,ME,9464,0
2019,OR,9465,3
2019,OR,9466,56
2019,OR,9467,35
2019,OR,9468,10
2019,OR,9469,3
2019,OR,9470,4
2019,OR,9471,2
2019,OR,9472,859
2019,AR,9473,2
2019,AR,9474,1
2019,AR,9475,2606
2019,SC,9476,5931
2019,SC,9477,1
2019,SC,9478,8
2019,ME,9479,34
2019,ME,9480,0
2019,ME,9481,0
2019,ME,9482,0
2019,ME,9483,1
2019,ME,9484,8
2019,VA,9485,10305
2019,HI,9486,0
2019,AR,9487,0
2019,AR,9488,1
2019,WA,9489,0
2019,WA,9490,0
2019,WA,9491,1198
2019,WA,9492,36
2019,WA,9493,3
2019,PA,9494,0
2019,AR,9495,2
2019,AR,9496,751
2019,PA,9497,5
2019,PA,9498,0
2019,PA,9499,0
2019,PA,9500,0
2019,PA,9501,0
2019,PA,9502,49
2019,PA,9503,0
2019,WA,9504,3543
2019,WA,9505,8
2019,PA,9506,8
2019,PA,9507,0
2020,CT,9508,1
2020,GA,9509,49
2020,GA,9510,2219
2020,GA,9511,4
2020,VA,9512,1510
2020,WY,9513,20
2020,VA,9514,20
2020,GA,9515,8
2020,IA,9516,10
2020,GA,9517,0
2020,IA,9518,16
2020,VA,9519,1
2020,VA,9520,0
2020,NV,9521,1
2020,NV,9522,8
2020,VA,9523,4
2020,VA,9524,12255
2020,WA,9525,2635
2020,WY,9526,0
2020,GA,9527,427
2020,GA,9528,21
2020,GA,9529,9
2020,MS,9530,0
2020,MS,9531,620
2020,VA,9532,13
2020,VA,9533,188
2020,VA,9534,406
2020,MT,9535,0
2020,MT,9536,0
2020,MT,9537,167
2020,WY,9538,10
2020,VA,9539,7
2020,WY,9540,0
2020,GA,9541,151
2020,WY,9542,0
2020,WY,9543,1
2020,WY,9544,0
2020,WY,9545,1
2020,WY,9546,1
2020,WY,9547,0
2020,WY,9548,0
2020,GA,9549,6253
2020,GA,9550,4
2020,WI,9551,3227
2020,GA,9552,2
2020,GA,9553,0
2020,WY,9554,0
2020,WI,9555,2
2020,KS,9556,4
2020,WI,9557,3
2020,MO,9558,0
2020,NV,9559,1984
2020,NV,9560,0
2020,NV,9561,0
2020,NV,9562,1
2020,NV,9563,402
2020,IA,9564,71
2020,IA,9565,1
2020,IA,9566,4
2020,IA,9567,382
2020,IA,9568,0
2020,MO,9569,1
2020,MO,9570,0
2020,MO,9571,3
2020,MO,9572,52
2020,MO,9573,277
2020,MO,9574,6
2020,MO,9575,35
2020,MO,9576,1438
2020,MO,9577,2
2020,MO,9578,0
2020,MO,9579,19
2020,MO,9580,4672
2020,MO,9581,0
2020,WI,9582,7
2020,MO,9583,4226
2020,WI,9584,218
2020,GA,9585,14
2020,GA,9586,4276
2020,WI,9587,1
2020,WI,9588,30
2020,KS,9589,0
2020,MS,9590,0
2020,KS,9591,1
2020,KS,9592,72
2020,KS,9593,60
2020,KS,9594,0
2020,KS,9595,8
2020,KS,9596,354
2020,KS,9597,0
2020,SD,9598,536
2020,SD,9599,0
2020,SD,9600,0
2020,SD,9601,0
2020,SD,9602,75
2020,SD,9603,5
2020,IA,9604,1863
2020,IA,9605,1
2020,IA,9606,0
2020,WI,9607,97
2020,WI,9608,5
2020,MS,9609,4
2020,NE,9610,1
2020,NE,9611,0
2020,MT,9612,0
2020,MT,9613,466
2020,NV,9614,55
2020,NV,9615,10
2020,NV,9616,0
2020,NV,9617,2
2020,NV,9618,1
2020,NV,9619,3
2020,NV,9620,1051
2020,DE,9621,846
2020,DE,9622,1
2020,VA,9623,2
2020,DE,9624,1
2020,DE,9625,0
2020,DE,9626,3
2020,DE,9627,10
2020,DE,9628,60
2020,DE,9629,3
2020,DE,9630,2
2020,DE,9631,275
2020,DE,9632,0
2020,DE,9633,0
2020,DE,9634,0
2020,DE,9635,1679
2020,DE,9636,0
2020,WA,9637,14
2020,VA,9638,0
2020,MT,9639,55
2020,CT,9640,0
2020,CT,9641,0
2020,CT,9642,638
2020,VA,9643,9
2020,VA,9644,5
2020,VA,9645,3630
2020,MT,9646,1
2020,MT,9647,0
2020,MT,9648,5
2020,MT,9649,8
2020,MT,9650,21
2020,MT,9651,0
2020,CT,9652,3
2020,CT,9653,73
2020,CT,9654,15
2020,CT,9655,2
2020,CT,9656,0
2020,CT,9657,0
2020,CT,9658,4
2020,CT,9659,2
2020,CT,9660,537
2020,NV,9661,46
2020,MT,9662,3
2020,MT,9663,3
2020,CT,9664,0
2020,MN,9665,1658
2020,MN,9666,1
2020,MN,9667,3
2020,IA,9668,1
2020,MS,9669,6
2020,MS,9670,8
2020,MS,9671,52
2020,MS,9672,20
2020,WI,9673,30
2020,WI,9674,1470
2020,WI,9675,2
2020,WI,9676,0
2020,WI,9677,6
2020,WI,9678,8114
2020,IA,9679,1
2020,NE,9680,374
2020,NE,9681,0
2020,IA,9682,895
2020,NE,9683,0
2020,NE,9684,42
2020,NE,9685,0
2020,KS,9686,1842
2020,CT,9687,1849
2020,NE,9688,8
2020,NE,9689,9
2020,NE,9690,0
2020,NE,9691,0
2020,NE,9692,0
2020,MS,9693,252
2020,MS,9694,0
2020,MS,9695,0
2020,MN,9696,0
2020,WA,9697,5
2020,WA,9698,2
2020,MN,9699,0
2020,WA,9700,10
2020,WA,9701,116
2020,WA,9702,167
2020,WA,9703,2
2020,WA,9704,37
2020,MN,9705,38
2020,MN,9706,111
2020,MN,9707,4
2020,MN,9708,17
2020,MN,9709,1083
2020,MN,9710,2
2020,MN,9711,0
2020,MN,9712,2
2020,MN,9713,3302
2020,MS,9714,1127
2020,WA,9715,1416
2020,WA,9716,0
2020,WA,9717,0
2020,WA,9718,7
2020,WA,9719,3951
2020,MS,9720,0
2020,NE,9721,67
2020,WA,9722,0
2020,IN,9723,0
2020,HI,9724,0
2020,PA,9725,2
2020,IL,9726,498
2020,IL,9727,0
2020,IL,9728,0
2020,IL,9729,0
2020,IL,9730,115
2020,IL,9731,4
2020,IL,9732,0
2020,IL,9733,25
2020,IL,9734,6
2020,IL,9735,0
2020,PA,9736,0
2020,IL,9737,0
2020,OR,9738,3550
2020,OR,9739,0
2020,OR,9740,0
2020,OR,9741,1
2020,OR,9742,467
2020,OR,9743,10
2020,OR,9744,2
2020,OR,9745,77
2020,OR,9746,42
2020,OR,9747,7
2020,OR,9748,0
2020,IL,9749,543
2020,OR,9750,1
2020,PA,9751,0
2020,PA,9752,0
2020,AL,9753,1
2020,AL,9754,24
2020,AL,9755,0
2020,AL,9756,16
2020,AL,9757,2
2020,AL,9758,0
2020,AL,9759,0
2020,AL,9760,67
2020,WV,9761,2
2020,WV,9762,17
2020,WV,9763,60
2020,PA,9764,0
2020,WV,9765,1
2020,WV,9766,132
2020,WV,9767,1
2020,WV,9768,0
2020,WV,9769,0
2020,WV,9770,1390
2020,PA,9771,38
2020,PA,9772,0
2020,PA,9773,0
2020,PA,9774,0
2020,PA,9775,3
2020,PA,9776,0
2020,WV,9777,8
2020,OR,9778,1
2020,OR,9779,1
2020,OR,9780,1055
2020,OK,9781,3
2020,HI,9782,189
2020,OK,9783,0
2020,OK,9784,541
2020,OK,9785,15
2020,OK,9786,2
2020,OK,9787,96
2020,OK,9788,64
2020,OK,9789,2
2020,OK,9790,0
2020,OK,9791,0
2020,OK,9792,2928
2020,OK,9793,1
2020,OK,9794,1711
2020,SC,9795,7227
2020,SC,9796,1
2020,SC,9797,6
2020,SC,9798,2
2020,SC,9799,0
2020,SC,9800,22
2020,SC,9801,255
2020,SC,9802,398
2020,SC,9803,9
2020,SC,9804,49
2020,OK,9805,6
2020,MD,9806,816
2020,MD,9807,3
2020,MD,9808,0
2020,ME,9809,43
2020,ME,9810,0
2020,ME,9811,1
2020,ME,9812,0
2020,ME,9813,3
2020,ME,9814,1
2020,ME,9815,7
2020,ME,9816,0
2020,ME,9817,5
2020,ME,9818,17
2020,ME,9819,0
2020,ME,9820,0
2020,ME,9821,0
2020,ME,9822,188
2020,MD,9823,447
2020,MD,9824,3
2020,MD,9825,0
2020,MD,9826,0
2020,MD,9827,4
2020,MD,9828,5
2020,MD,9829,65
2020,MD,9830,2
2020,MD,9831,9
2020,MD,9832,632
2020,MD,9833,0
2020,AL,9834,0
2020,SC,9835,1833
2020,AL,9836,0
2020,WV,9837,0
2020,CO,9838,6
2020,CO,9839,187
2020,CO,9840,150
2020,CO,9841,15
2020,CO,9842,0
2020,CO,9843,0
2020,CO,9844,4
2020,CO,9845,26
2020,CO,9846,3949
2020,LA,9847,1460
2020,LA,9848,0
2020,CO,9849,40
2020,LA,9850,1
2020,LA,9851,70
2020,LA,9852,3
2020,LA,9853,7
2020,LA,9854,243
2020,LA,9855,0
2020,LA,9856,0
2020,LA,9857,1
2020,LA,9858,1675
2020,KY,9859,0
2020,KY,9860,0
2020,KY,9861,3
2020,LA,9862,28
2020,KY,9863,4
2020,CO,9864,1512
2020,CO,9865,0
2020,IN,9866,0
2020,IN,9867,1950
2020,IN,9868,27
2020,IN,9869,12
2020,IN,9870,270
2020,IN,9871,95
2020,IN,9872,26
2020,IN,9873,1
2020,IN,9874,2
2020,IN,9875,13
2020,IN,9876,3
2020,CO,9877,3
2020,IN,9878,3190
2020,KY,9879,141
2020,KY,9880,246
2020,KY,9881,10
2020,KY,9882,29
2020,KY,9883,1206
2020,KY,9884,0
2020,KY,9885,10
2020,KY,9886,2854
2020,IN,9887,4227
2020,CO,9888,6133
2020,CO,9889,8
2020,KY,9890,5
2020,KY,9891,2257
2020,AZ,9892,656
2020,AZ,9893,4
2020,RI,9894,108
2020,RI,9895,9
2020,RI,9896,23
2020,RI,9897,9
2020,RI,9898,0
2020,RI,9899,2
2020,RI,9900,2
2020,RI,9901,255
2020,AR,9902,2891
2020,AR,9903,4
2020,AR,9904,0
2020,RI,9905,0
2020,AR,9906,1
2020,AR,9907,20
2020,AR,9908,8
2020,WV,9909,0
2020,AR,9910,204
2020,AR,9911,67
2020,AR,9912,7
2020,AR,9913,0
2020,AR,9914,0
2020,AR,9915,0
2020,AR,9916,1
2020,AR,9917,3790
2020,AR,9918,717
2020,RI,9919,0
2020,RI,9920,2
2020,RI,9921,471
2020,AZ,9922,0
2020,AZ,9923,0
2020,AZ,9924,8
2020,AZ,9925,24
2020,AZ,9926,35
2020,AZ,9927,1
2020,AZ,9928,5
2020,AZ,9929,252
2020,TX,9930,23526
2020,TX,9931,0
2020,TX,9932,8
2020,TX,9933,14
2020,TX,9934,1
2020,TX,9935,36
2020,TX,9936,355
2020,TX,9937,1199
2020,TX,9938,45
2020,TX,9939,204
2020,TX,9940,12385
2020,TX,9941,10
2020,TX,9942,0
2020,TX,9943,60
2020,TX,9944,20961
2020,WV,9945,809
2020,WV,9946,0
2020,AL,9947,88
2020,SC,9948,5
2020,OK,9949,0
2020,SC,9950,3
2020,HI,9951,0
2020,HI,9952,0
2020,HI,9953,0
2020,HI,9954,141
2020,HI,9955,3
2020,HI,9956,0
2020,HI,9957,10
2020,NY,9958,120
2020,NY,9959,0
2020,NY,9960,0
2020,NY,9961,0
2020,HI,9962,323
2020,NY,9963,139
2020,NY,9964,15
2020,NY,9965,5
2020,NY,9966,0
2020,NY,9967,1
2020,NY,9968,240
2020,NM,9969,1587
2020,NM,9970,1
2020,NM,9971,0
2020,NM,9972,1
2020,NM,9973,764
2020,NM,9974,5
2020,NY,9975,0
2020,NM,9976,1
2020,NC,9977,9631
2020,NC,9978,6
2020,MI,9979,0
2020,MI,9980,15
2020,MI,9981,88
2020,MI,9982,546
2020,MI,9983,14
2020,MI,9984,57
2020,MI,9985,1961
2020,MI,9986,2
2020,MI,9987,0
2020,MI,9988,17
2020,MI,9989,13152
2020,NC,9990,6
2020,SD,9991,2
2020,NC,9992,9
2020,NC,9993,0
2020,NC,9994,3
2020,SC,9995,0
2020,NC,9996,71
2020,NC,9997,15
2020,NC,9998,531
2020,NC,9999,361
2020,NC,10000,16
2020,NC,10001,2
2020,NC,10002,0
2020,NC,10003,11582
2020,NM,10004,69
2020,NM,10005,77
2020,NM,10006,6
2020,VT,10007,9
2020,VT,10008,0
2020,VT,10009,1
2020,VT,10010,15
2020,VT,10011,0
2020,VT,10012,0
2020,VT,10013,60
2020,NH,10014,0
2020,NH,10015,0
2020,NH,10016,0
2020,NH,10017,63
2020,VT,10018,5
2020,NH,10019,5
2020,NH,10020,6
2020,NH,10021,8
2020,NH,10022,0
2020,NH,10023,0
2020,NH,10024,9
2020,NH,10025,0
2020,NH,10026,206
2020,HI,10027,22
2020,HI,10028,1
2020,HI,10029,0
2020,HI,10030,0
2020,NH,10031,0
2020,VT,10032,0
2020,VT,10033,0
2020,VT,10034,0
2020,NM,10035,0
2020,NM,10036,0
2020,NM,10037,0
2020,NM,10038,3
2020,NM,10039,2209
2020,SD,10040,5
2020,SD,10041,18
2020,SD,10042,0
2020,TN,10043,12122
2020,TN,10044,21
2020,TN,10045,0
2020,TN,10046,2
2020,TN,10047,3562
2020,TN,10048,63
2020,TN,10049,10
2020,TN,10050,543
2020,TN,10051,248
2020,TN,10052,41
2020,TN,10053,1
2020,TN,10054,0
2020,TN,10055,5
2020,TN,10056,4
2020,TN,10057,11950
2020,NH,10058,269
2020,VT,10059,86
2020,MI,10060,3
2020,MI,10061,5
2020,NC,10062,3558
2020,MI,10063,9885
2020,MA,10064,1699
2020,MA,10065,2
2020,MA,10066,7
2020,MA,10067,0
2020,MA,10068,0
2020,MA,10069,1
2020,MA,10070,38
2020,MA,10071,112
2020,MA,10072,1
2020,MA,10073,17
2020,MA,10074,783
2020,ID,10075,763
2020,KS,10076,5
2020,ID,10077,0
2020,ID,10078,0
2020,ID,10079,40
2020,ID,10080,1
2020,ID,10081,0
2020,ID,10082,25
2020,MI,10083,8
2020,ID,10084,2
2020,ID,10085,0
2020,ID,10086,0
2020,ID,10087,3
2020,ID,10088,2
2020,ID,10089,508
2020,ID,10090,0
2020,KS,10091,2596
2020,SC,10092,8489
2020,UT,10093,2655
2020,OH,10094,8683
2020,OH,10095,5
2020,OH,10096,0
2020,OH,10097,2292
2020,OH,10098,69
2020,OH,10099,2
2020,OH,10100,550
2020,OH,10101,283
2020,OH,10102,0
2020,OH,10103,1
2020,OH,10104,9
2020,OH,10105,4
2020,OH,10106,7110
2020,UT,10107,651
2020,UT,10108,3
2020,UT,10109,4
2020,UT,10110,0
2020,UT,10111,0
2020,UT,10112,2
2020,UT,10113,45
2020,UT,10114,59
2020,UT,10115,1
2020,UT,10116,11
2020,UT,10117,345
2020,UT,10118,1
2020,UT,10119,0
2020,UT,10120,3
2020,MA,10121,1
2020,MA,10122,0
2020,ID,10123,15
2020,ND,10124,1
2020,AZ,10125,0
2020,AZ,10126,0
2020,AZ,10127,0
2020,AZ,10128,1176
2020,ND,10129,464
2020,ND,10130,0
2020,ND,10131,0
2020,ND,10132,0
2020,ND,10133,42
2020,ND,10134,0
2020,ND,10135,0
2020,ND,10136,12
2020,ND,10137,7
2020,ND,10138,0
2020,ND,10139,0
2020,ND,10140,2
2020,ND,10141,2
2020,ND,10142,53
2020,SD,10143,280
2020,SD,10144,0
2020,SD,10145,0
2020,SD,10146,0
2020,IN,10147,7
2020,MA,10148,2443
2020,MA,10149,3
2020,LA,10150,2
2021,WV,10151,7
2021,WI,10152,0
2021,WI,10153,0
2021,WI,10154,4
2021,WI,10155,2
2021,WI,10156,3543
2021,WI,10157,42
2021,WI,10158,21
2021,WI,10159,1443
2021,WI,10160,0
2021,WI,10161,9
2021,WI,10162,10116
2021,WV,10163,687
2021,WV,10164,0
