enddate,samplesize,results,favorability_r,favorability_d
8/29/2016,1400.0,1,-8.808889999999998,-8.38825
8/29/2016,1400.0,1,-8.808889999999998,-8.577689999999997
8/29/2016,1400.0,1,-8.808889999999998,-8.518079999999998
9/25/2016,1052.0,1,-6.082320000000003,-3.795220000000001
9/25/2016,1052.0,1,-6.082320000000003,-3.79936
9/25/2016,1052.0,1,-6.082320000000003,-3.80462
8/31/2016,1196.0,1,-7.979750000000003,-9.26822
8/31/2016,1196.0,1,-7.979750000000003,-9.42658
8/31/2016,1196.0,1,-7.979750000000003,-9.38617
6/13/2016,1048.0,1,-12.716259999999998,-7.333120000000001
6/13/2016,1048.0,1,-12.716259999999998,-7.280880000000003
6/13/2016,1048.0,1,-12.716259999999998,-7.189529999999998
6/13/2016,801.0,1,-10.68929,-9.30529
6/13/2016,801.0,1,-10.68929,-9.040979999999998
6/13/2016,801.0,1,-10.68929,-9.305950000000005
10/5/2016,2489.0,1,-5.472549999999998,-6.172260000000001
10/5/2016,2489.0,1,-5.472549999999998,-6.344760000000001
10/5/2016,2489.0,1,-5.472549999999998,-6.157879999999999
8/28/2016,1356.0,1,-8.473129999999998,-8.997869999999999
8/28/2016,1356.0,1,-8.473129999999998,-9.205080000000002
8/28/2016,1356.0,1,-8.473129999999998,-9.13467
9/24/2016,1022.0,1,-7.065390000000001,-3.038020000000003
9/24/2016,1022.0,1,-7.065390000000001,-3.034649999999999
9/24/2016,1022.0,1,-7.065390000000001,-3.047460000000001
9/23/2016,1091.0,1,-6.501049999999999,-3.1292800000000014
9/23/2016,1091.0,1,-6.501049999999999,-3.125860000000003
9/23/2016,1091.0,1,-6.501049999999999,-3.13946
9/7/2016,1000.0,1,-8.044829999999997,-4.182600000000001
9/7/2016,1000.0,1,-8.044829999999997,-4.199469999999998
9/7/2016,1000.0,1,-8.044829999999997,-4.225439999999999
8/9/2016,1026.0,1,-9.0638,-5.202640000000002
8/9/2016,1026.0,1,-9.0638,-5.114440000000002
8/9/2016,1026.0,1,-9.0638,-4.815159999999999
8/27/2016,1349.0,1,-7.837870000000002,-9.40715
8/27/2016,1349.0,1,-7.837870000000002,-9.63037
8/27/2016,1349.0,1,-7.837870000000002,-9.550400000000003
7/5/2016,3834.0,1,-2.860610000000001,0.937260000000002
7/5/2016,3834.0,1,-2.860610000000001,0.9564400000000006
7/5/2016,3834.0,1,-2.860610000000001,0.9003200000000007
6/16/2016,930.0,1,-10.859029999999995,-8.601860000000002
6/16/2016,930.0,1,-10.859029999999995,-8.528750000000002
6/16/2016,930.0,1,-10.859029999999995,-8.342649999999999
9/22/2016,1098.0,1,-7.150100000000002,-7.22813
9/22/2016,1098.0,1,-7.150100000000002,-2.5123200000000026
9/22/2016,1098.0,1,-7.150100000000002,-7.251739999999998
9/22/2016,1098.0,1,-7.150100000000002,-2.5184700000000007
9/22/2016,1098.0,1,-7.150100000000002,-7.271700000000003
9/22/2016,1098.0,1,-7.150100000000002,-2.5240500000000026
8/9/2016,2832.0,1,-11.98605,-7.709110000000003
8/9/2016,2832.0,1,-11.98605,-7.51735
8/9/2016,2832.0,1,-11.98605,-7.292479999999998
10/4/2016,2369.0,1,-5.591850000000001,-5.748399999999997
10/4/2016,2369.0,1,-5.591850000000001,-5.911299999999997
10/4/2016,2369.0,1,-5.591850000000001,-5.735939999999999
8/26/2016,1337.0,1,-9.294800000000002,-9.214060000000003
8/26/2016,1337.0,1,-9.294800000000002,-9.455730000000004
8/26/2016,1337.0,1,-9.294800000000002,-9.36596
9/20/2016,20864.0,1,-7.467190000000002,-7.283200000000001
9/20/2016,20864.0,1,-7.467190000000002,-7.297600000000003
9/20/2016,20864.0,1,-7.467190000000002,-7.282400000000003
9/21/2016,1073.0,1,-7.49483,-2.3415000000000035
9/21/2016,1073.0,1,-7.49483,-2.3554999999999997
9/21/2016,1073.0,1,-7.49483,-2.35539
10/3/2016,2275.0,1,-5.553229999999999,-5.916640000000001
10/3/2016,2275.0,1,-5.553229999999999,-6.067680000000003
10/3/2016,2275.0,1,-5.553229999999999,-5.905970000000004
9/19/2016,1160.0,1,-6.600760000000001,-3.033320000000004
9/19/2016,1160.0,1,-6.600760000000001,-3.05959
9/19/2016,1160.0,1,-6.600760000000001,-3.051229999999997
9/2/2016,2001.0,1,-7.511969999999998,-7.058340000000001
9/2/2016,2001.0,1,-7.511969999999998,-7.163640000000001
9/2/2016,2001.0,1,-7.511969999999998,-7.147089999999999
9/20/2016,1075.0,1,-6.001730000000002,-3.4337000000000018
9/20/2016,1075.0,1,-6.001730000000002,-3.455449999999999
9/20/2016,1075.0,1,-6.001730000000002,-3.45017
9/18/2016,1203.0,1,-6.377789999999997,-3.5669499999999985
9/18/2016,1203.0,1,-6.377789999999997,-3.5988299999999995
9/18/2016,1203.0,1,-6.377789999999997,-3.58616
6/29/2016,875.0,1,-6.916629999999998,-8.028750000000002
6/29/2016,875.0,1,-6.916629999999998,-7.945189999999997
6/29/2016,875.0,1,-6.916629999999998,-8.075679999999998
10/2/2016,2319.0,1,-5.193370000000002,-6.157960000000003
10/2/2016,2319.0,1,-5.193370000000002,-6.29327
10/2/2016,2319.0,1,-5.193370000000002,-6.148299999999999
4/3/2016,3536.0,1,-8.546010000000003,-5.297550000000001
4/3/2016,3536.0,1,-8.546010000000003,-5.53398
4/3/2016,3536.0,1,-8.546010000000003,-5.303339999999999
10/1/2016,2481.0,1,-5.323549999999997,-6.227170000000001
10/1/2016,2481.0,1,-5.323549999999997,-6.344749999999998
10/1/2016,2481.0,1,-5.323549999999997,-6.218069999999997
6/8/2016,1004.0,1,-8.533610000000003,-6.459470000000003
6/8/2016,1004.0,1,-8.533610000000003,-6.430959999999999
6/8/2016,1004.0,1,-8.533610000000003,-6.413519999999998
9/17/2016,1229.0,1,-5.566139999999997,-4.121600000000001
9/17/2016,1229.0,1,-5.566139999999997,-4.159939999999999
9/17/2016,1229.0,1,-5.566139999999997,-4.14322
8/25/2016,1154.0,1,-10.257840000000002,-8.631749999999997
8/25/2016,1154.0,1,-10.257840000000002,-8.880110000000002
8/25/2016,1154.0,1,-10.257840000000002,-8.781129999999997
9/30/2016,2526.0,1,-5.648359999999997,-6.04927
9/30/2016,2526.0,1,-5.648359999999997,-6.151060000000001
9/30/2016,2526.0,1,-5.648359999999997,-6.040610000000001
9/16/2016,1246.0,1,-5.710380000000001,-4.082999999999998
9/16/2016,1246.0,1,-5.710380000000001,-4.126269999999998
9/16/2016,1246.0,1,-5.710380000000001,-4.106850000000001
6/5/2016,828.0,1,-6.832940000000001,-1.972610000000003
6/5/2016,828.0,1,-6.832940000000001,-1.9059499999999967
6/5/2016,828.0,1,-6.832940000000001,-1.84778
5/19/2016,829.0,1,-2.020829999999997,-6.629390000000001
5/19/2016,829.0,1,-2.020829999999997,-6.77561
5/19/2016,829.0,1,-2.020829999999997,-6.7797100000000015
10/9/2016,23329.0,1,-7.4665000000000035,-4.5929
10/9/2016,23329.0,1,-7.4665000000000035,-4.884160000000001
10/9/2016,23329.0,1,-7.4665000000000035,-4.725700000000003
8/24/2016,1150.0,1,-10.519559999999998,-9.15923
8/24/2016,1150.0,1,-10.519559999999998,-9.398600000000002
8/24/2016,1150.0,1,-10.519559999999998,-9.29168
10/5/2016,1322.0,1,-10.788429999999998,-2.0119200000000035
10/5/2016,1322.0,1,-10.788429999999998,-2.159390000000002
10/5/2016,1322.0,1,-10.788429999999998,-2.024720000000002
5/30/2016,1561.0,1,-7.578249999999997,-6.137140000000002
5/30/2016,1561.0,1,-7.578249999999997,-6.16601
5/30/2016,1561.0,1,-7.578249999999997,-6.152549999999998
9/29/2016,2560.0,1,-5.102820000000001,-6.582470000000001
9/29/2016,2560.0,1,-5.102820000000001,-6.668280000000003
9/29/2016,2560.0,1,-5.102820000000001,-6.574330000000003
8/30/2016,1000.0,1,-6.720739999999999,-8.105550000000001
8/30/2016,1000.0,1,-6.720739999999999,-8.17398
8/30/2016,1000.0,1,-6.720739999999999,-8.184559999999998
10/3/2016,1501.0,1,-7.820219999999999,-3.817839999999997
10/3/2016,1501.0,1,-7.820219999999999,-3.947859999999999
10/3/2016,1501.0,1,-7.820219999999999,-3.833680000000001
9/15/2016,1229.0,1,-5.448390000000003,-4.479460000000003
9/15/2016,1229.0,1,-5.448390000000003,-4.527500000000003
9/15/2016,1229.0,1,-5.448390000000003,-4.504570000000001
10/4/2016,1355.0,1,-8.804699999999997,-3.9159099999999967
10/4/2016,1355.0,1,-8.804699999999997,-4.054659999999998
10/4/2016,1355.0,1,-8.804699999999997,-3.930019999999999
9/28/2016,2631.0,1,-5.743130000000001,-5.2935700000000026
9/28/2016,2631.0,1,-5.743130000000001,-5.363990000000001
9/28/2016,2631.0,1,-5.743130000000001,-5.286149999999999
8/23/2016,1133.0,1,-12.08585,-7.603299999999997
8/23/2016,1133.0,1,-12.08585,-7.818449999999999
8/23/2016,1133.0,1,-12.08585,-7.702469999999998
9/14/2016,1265.0,1,-5.262219999999999,-4.685310000000001
9/14/2016,1265.0,1,-5.262219999999999,-4.739669999999997
9/14/2016,1265.0,1,-5.262219999999999,-4.713749999999997
8/15/2016,1143.0,1,-5.11441,-2.287379999999999
8/15/2016,1143.0,1,-5.11441,-2.11356
8/15/2016,1143.0,1,-5.11441,-1.9408299999999985
9/27/2016,2673.0,1,-5.751690000000004,-5.550159999999998
9/27/2016,2673.0,1,-5.751690000000004,-5.609400000000001
9/27/2016,2673.0,1,-5.751690000000004,-5.543520000000001
10/2/2016,1461.0,1,-6.843409999999999,-4.717820000000003
10/2/2016,1461.0,1,-6.843409999999999,-4.838500000000003
10/2/2016,1461.0,1,-6.843409999999999,-4.7356300000000005
9/13/2016,22726.0,1,-7.743659999999998,-8.05095
9/13/2016,22726.0,1,-7.743659999999998,-8.101219999999998
9/13/2016,22726.0,1,-7.743659999999998,-8.065930000000002
8/22/2016,1115.0,1,-13.355400000000005,-6.659570000000002
8/22/2016,1115.0,1,-13.355400000000005,-6.833869999999997
8/22/2016,1115.0,1,-13.355400000000005,-6.70872
9/13/2016,1245.0,1,-5.059429999999999,-4.423119999999997
9/13/2016,1245.0,1,-5.059429999999999,-4.482849999999999
9/13/2016,1245.0,1,-5.059429999999999,-4.454909999999998
9/26/2016,2690.0,1,-6.313890000000001,-5.363199999999999
9/26/2016,2690.0,1,-6.313890000000001,-5.407179999999997
9/26/2016,2690.0,1,-6.313890000000001,-5.357349999999997
10/14/2016,924.0,1,-11.17969,-11.37543
10/14/2016,924.0,1,-11.17969,-11.55088
10/14/2016,924.0,1,-11.17969,-11.35064
10/1/2016,1428.0,1,-8.861469999999997,-3.622729999999997
10/1/2016,1428.0,1,-8.861469999999997,-3.731769999999997
10/1/2016,1428.0,1,-8.861469999999997,-3.64235
6/20/2016,987.0,1,-7.449759999999998,0.3265299999999982
6/20/2016,987.0,1,-7.449759999999998,0.0287099999999966
6/20/2016,987.0,1,-7.449759999999998,0.1064000000000007
9/12/2016,1232.0,1,-4.0472699999999975,-5.748640000000002
9/12/2016,1232.0,1,-4.0472699999999975,-5.812739999999998
9/12/2016,1232.0,1,-4.0472699999999975,-5.784140000000001
9/25/2016,2726.0,1,-6.18882,-5.626359999999998
9/25/2016,2726.0,1,-6.18882,-5.660919999999997
9/25/2016,2726.0,1,-6.18882,-5.620609999999999
8/26/2016,2007.0,1,-6.224240000000002,-6.080759999999998
8/26/2016,2007.0,1,-6.224240000000002,-6.286589999999997
8/26/2016,2007.0,1,-6.224240000000002,-6.21613
8/21/2016,1078.0,1,-13.025039999999995,-6.7365799999999965
8/21/2016,1078.0,1,-13.025039999999995,-6.855370000000001
8/21/2016,1078.0,1,-13.025039999999995,-6.719320000000003
8/1/2016,1069.0,1,-9.255899999999995,-6.02487
8/1/2016,1069.0,1,-9.255899999999995,-5.996769999999998
8/1/2016,1069.0,1,-9.255899999999995,-5.693980000000003
9/11/2016,1260.0,1,-4.179549999999999,-5.679110000000001
9/11/2016,1260.0,1,-4.179549999999999,-5.74756
9/11/2016,1260.0,1,-4.179549999999999,-5.717489999999998
8/20/2016,1091.0,1,-12.287,-6.321190000000001
8/20/2016,1091.0,1,-12.287,-6.377589999999998
8/20/2016,1091.0,1,-12.287,-6.232149999999997
8/24/2016,1000.0,1,-8.499519999999997,-5.152909999999999
8/24/2016,1000.0,1,-8.499519999999997,-5.316949999999999
8/24/2016,1000.0,1,-8.499519999999997,-5.27252
9/24/2016,2640.0,1,-6.101889999999997,-5.729170000000003
9/24/2016,2640.0,1,-6.101889999999997,-5.7562
9/24/2016,2640.0,1,-6.101889999999997,-5.7234399999999965
9/10/2016,1244.0,1,-3.812739999999998,-6.134830000000001
9/10/2016,1244.0,1,-3.812739999999998,-6.20534
9/10/2016,1244.0,1,-3.812739999999998,-6.175829999999998
7/17/2016,1056.0,1,-8.302669999999999,-6.078029999999998
7/17/2016,1056.0,1,-8.302669999999999,-6.093179999999997
7/17/2016,1056.0,1,-8.302669999999999,-6.067880000000002
8/19/2016,1104.0,1,-11.74955,-8.31409
8/19/2016,1104.0,1,-11.74955,-8.308320000000002
8/19/2016,1104.0,1,-11.74955,-8.15195
5/19/2016,1000.0,1,-2.93385,-5.6015000000000015
5/19/2016,1000.0,1,-2.93385,-3.769280000000002
5/19/2016,1000.0,1,-2.93385,-5.67953
5/19/2016,1000.0,1,-2.93385,-3.5405799999999985
5/19/2016,1000.0,1,-2.93385,-5.6028400000000005
5/19/2016,1000.0,1,-2.93385,-3.771160000000002
9/9/2016,1260.0,1,-4.226149999999997,-5.546520000000001
9/9/2016,1260.0,1,-4.226149999999997,-5.620220000000003
9/9/2016,1260.0,1,-4.226149999999997,-5.590859999999999
9/23/2016,2559.0,1,-7.1975399999999965,-4.650419999999997
9/23/2016,2559.0,1,-7.1975399999999965,-4.677410000000002
9/23/2016,2559.0,1,-7.1975399999999965,-4.645440000000001
8/18/2016,1118.0,1,-12.81955,-7.799590000000002
8/18/2016,1118.0,1,-12.81955,-7.737380000000002
8/18/2016,1118.0,1,-12.81955,-7.57132
9/30/2016,1191.0,1,-9.887390000000003,-2.519820000000003
9/30/2016,1191.0,1,-9.887390000000003,-2.6133200000000016
9/30/2016,1191.0,1,-9.887390000000003,-2.540460000000003
10/2/2016,26925.0,1,-8.58381,-3.910670000000003
10/2/2016,26925.0,1,-8.58381,-4.131079999999997
10/2/2016,26925.0,1,-8.58381,-4.0534899999999965
9/8/2016,1256.0,1,-4.571219999999997,-5.377090000000003
9/8/2016,1256.0,1,-4.571219999999997,-5.456919999999997
9/8/2016,1256.0,1,-4.571219999999997,-5.425800000000002
9/27/2016,1449.0,1,-7.96566,-5.233139999999999
9/27/2016,1449.0,1,-7.96566,-5.2774
9/27/2016,1449.0,1,-7.96566,-5.2553199999999975
9/29/2016,1251.0,1,-10.91261,-3.424059999999997
9/29/2016,1251.0,1,-10.91261,-3.499960000000001
9/29/2016,1251.0,1,-10.91261,-3.445279999999997
9/22/2016,2594.0,1,-7.62659,-4.573459999999997
9/22/2016,2594.0,1,-7.62659,-4.610019999999999
9/22/2016,2594.0,1,-7.62659,-4.570030000000003
9/28/2016,1303.0,1,-8.934620000000002,-6.333370000000002
9/28/2016,1303.0,1,-8.934620000000002,-6.393560000000001
9/28/2016,1303.0,1,-8.934620000000002,-6.35501
9/26/2016,1489.0,1,-7.002369999999999,-5.130609999999997
9/26/2016,1489.0,1,-7.002369999999999,-5.159550000000003
9/26/2016,1489.0,1,-7.002369999999999,-5.153530000000004
8/17/2016,1105.0,1,-10.996789999999995,-8.97036
8/17/2016,1105.0,1,-10.996789999999995,-8.863390000000003
8/17/2016,1105.0,1,-10.996789999999995,-8.687100000000001
9/21/2016,2623.0,1,-7.061329999999998,-4.972650000000002
9/21/2016,2623.0,1,-7.061329999999998,-5.017049999999998
9/21/2016,2623.0,1,-7.061329999999998,-4.971380000000004
9/6/2016,1262.0,1,-5.555790000000002,-4.60351
9/6/2016,1262.0,1,-5.555790000000002,-4.697920000000003
9/6/2016,1262.0,1,-5.555790000000002,-4.661610000000003
9/6/2016,22673.0,1,-7.898710000000001,-7.779530000000001
9/6/2016,22673.0,1,-7.898710000000001,-7.862119999999997
9/6/2016,22673.0,1,-7.898710000000001,-7.821300000000001
8/16/2016,1129.0,1,-11.175159999999998,-8.526020000000003
8/16/2016,1129.0,1,-11.175159999999998,-8.388919999999999
8/16/2016,1129.0,1,-11.175159999999998,-8.202849999999998
9/20/2016,2629.0,1,-6.078229999999998,-5.804850000000002
9/20/2016,2629.0,1,-6.078229999999998,-5.856999999999999
9/20/2016,2629.0,1,-6.078229999999998,-5.806150000000002
5/17/2016,1109.0,1,-6.134070000000001,-2.01399
5/17/2016,1109.0,1,-6.134070000000001,-1.9993800000000024
5/17/2016,1109.0,1,-6.134070000000001,-1.865160000000003
7/24/2016,1057.0,1,-7.377940000000002,-4.632629999999999
7/24/2016,1057.0,1,-7.377940000000002,-6.5013000000000005
7/24/2016,1057.0,1,-7.377940000000002,-6.347119999999997
3/31/2016,1066.0,1,-5.8138000000000005,-2.3391299999999973
3/31/2016,1066.0,1,-5.8138000000000005,-2.6251099999999994
3/31/2016,1066.0,1,-5.8138000000000005,-2.385620000000003
8/20/2016,2001.0,1,-7.011409999999998,-6.309179999999998
8/20/2016,2001.0,1,-7.011409999999998,-6.411589999999997
8/20/2016,2001.0,1,-7.011409999999998,-6.285060000000001
9/25/2016,1407.0,1,-7.009970000000003,-6.046219999999998
9/25/2016,1407.0,1,-7.009970000000003,-6.0640300000000025
9/25/2016,1407.0,1,-7.009970000000003,-6.0699400000000026
9/5/2016,1220.0,1,-6.629480000000001,-3.34742
9/5/2016,1220.0,1,-6.629480000000001,-3.4476700000000022
9/5/2016,1220.0,1,-6.629480000000001,-3.409550000000003
8/15/2016,1131.0,1,-11.971429999999998,-8.16713
8/15/2016,1131.0,1,-11.971429999999998,-8.00826
8/15/2016,1131.0,1,-11.971429999999998,-7.811669999999999
6/26/2016,1655.0,1,-9.70959,-2.9054300000000026
6/26/2016,1655.0,1,-9.70959,-2.900489999999998
6/26/2016,1655.0,1,-9.70959,-2.9486599999999967
9/4/2016,1237.0,1,-6.195180000000001,-2.9028199999999984
9/4/2016,1237.0,1,-6.195180000000001,-3.0102899999999977
9/4/2016,1237.0,1,-6.195180000000001,-2.9696799999999968
9/19/2016,2524.0,1,-5.3272600000000025,-6.244459999999997
9/19/2016,2524.0,1,-5.3272600000000025,-6.301139999999997
9/19/2016,2524.0,1,-5.3272600000000025,-6.247210000000003
9/3/2016,1242.0,1,-7.14584,-2.082929999999997
9/3/2016,1242.0,1,-7.14584,-2.19717
9/3/2016,1242.0,1,-7.14584,-2.1540899999999965
5/17/2016,1021.0,1,-2.664430000000003,-6.82741
5/17/2016,1021.0,1,-2.664430000000003,-6.84225
5/17/2016,1021.0,1,-2.664430000000003,-6.782620000000001
8/14/2016,1109.0,1,-11.753619999999998,-7.194760000000002
8/14/2016,1109.0,1,-11.753619999999998,-7.033059999999999
8/14/2016,1109.0,1,-11.753619999999998,-6.825699999999998
7/22/2016,3462.0,1,1.4885200000000012,0.8165600000000026
7/22/2016,3462.0,1,1.4885200000000012,-0.6364000000000019
7/22/2016,3462.0,1,1.4885200000000012,-0.599809999999998
7/11/2016,932.0,1,-8.192140000000002,-6.052849999999999
7/11/2016,932.0,1,-8.192140000000002,-6.106490000000001
7/11/2016,932.0,1,-8.192140000000002,-6.09675
9/24/2016,1251.0,1,-7.016750000000002,-5.9638300000000015
9/24/2016,1251.0,1,-7.016750000000002,-5.966369999999998
9/24/2016,1251.0,1,-7.016750000000002,-5.988349999999997
9/18/2016,2465.0,1,-4.644289999999998,-6.848089999999999
9/18/2016,2465.0,1,-4.644289999999998,-6.910380000000004
9/18/2016,2465.0,1,-4.644289999999998,-6.852150000000002
9/2/2016,1242.0,1,-7.508580000000002,-2.2083200000000005
9/2/2016,1242.0,1,-7.508580000000002,-2.3326100000000025
9/2/2016,1242.0,1,-7.508580000000002,-2.284880000000001
3/22/2016,815.0,1,-13.65518,1.7553399999999968
3/22/2016,815.0,1,-13.65518,1.6403000000000034
3/22/2016,815.0,1,-13.65518,1.7597900000000024
8/16/2016,1000.0,1,-7.224269999999997,-6.687629999999999
8/16/2016,1000.0,1,-7.224269999999997,-6.498600000000003
8/16/2016,1000.0,1,-7.224269999999997,-6.3778799999999976
9/1/2016,1097.0,1,-11.150309999999998,-4.428469999999997
9/1/2016,1097.0,1,-11.150309999999998,-4.526580000000003
9/1/2016,1097.0,1,-11.150309999999998,-4.516190000000002
8/13/2016,1137.0,1,-11.340670000000005,-6.914969999999997
8/13/2016,1137.0,1,-11.340670000000005,-6.751280000000001
8/13/2016,1137.0,1,-11.340670000000005,-6.53575
5/9/2016,1222.0,1,-8.210369999999998,-6.257840000000002
5/9/2016,1222.0,1,-8.210369999999998,-6.358519999999999
5/9/2016,1222.0,1,-8.210369999999998,-6.232100000000003
9/17/2016,2507.0,1,-4.682639999999999,-6.972740000000002
9/17/2016,2507.0,1,-4.682639999999999,-7.041499999999999
9/17/2016,2507.0,1,-4.682639999999999,-6.979199999999999
9/1/2016,1242.0,1,-7.14537,-2.4829799999999977
9/1/2016,1242.0,1,-7.14537,-2.6195099999999982
9/1/2016,1242.0,1,-7.14537,-2.5660999999999987
8/12/2016,1167.0,1,-10.931379999999995,-7.224690000000002
8/12/2016,1167.0,1,-10.931379999999995,-7.056660000000001
8/12/2016,1167.0,1,-10.931379999999995,-6.83473
9/16/2016,2565.0,1,-5.136879999999998,-6.71414
9/16/2016,2565.0,1,-5.136879999999998,-6.78783
9/16/2016,2565.0,1,-5.136879999999998,-6.722839999999998
9/23/2016,1161.0,1,-8.014290000000003,-5.889580000000002
9/23/2016,1161.0,1,-8.014290000000003,-5.882710000000003
9/23/2016,1161.0,1,-8.014290000000003,-5.91422
4/20/2016,1000.0,1,-6.148789999999998,-5.26502
4/20/2016,1000.0,1,-6.148789999999998,-5.523009999999999
4/20/2016,1000.0,1,-6.148789999999998,-5.343060000000001
9/21/2016,1292.0,1,-5.975729999999999,-6.78631
9/21/2016,1292.0,1,-5.975729999999999,-6.771819999999998
9/21/2016,1292.0,1,-5.975729999999999,-6.811779999999999
4/24/2016,1000.0,1,-9.70245,-1.472239999999999
4/24/2016,1000.0,1,-9.70245,-1.6137700000000024
4/24/2016,1000.0,1,-9.70245,-1.3783499999999975
9/20/2016,1353.0,1,-4.9354999999999976,-5.770040000000002
9/20/2016,1353.0,1,-4.9354999999999976,-5.765180000000001
9/20/2016,1353.0,1,-4.9354999999999976,-5.797080000000001
9/22/2016,1182.0,1,-8.008580000000002,-5.823599999999999
9/22/2016,1182.0,1,-8.008580000000002,-5.809220000000003
9/22/2016,1182.0,1,-8.008580000000002,-5.848280000000003
8/31/2016,1173.0,1,-6.523650000000004,-3.119050000000001
8/31/2016,1173.0,1,-6.523650000000004,-3.271410000000003
8/31/2016,1173.0,1,-6.523650000000004,-3.2090900000000038
9/15/2016,2497.0,1,-4.924889999999998,-6.890599999999999
9/15/2016,2497.0,1,-4.924889999999998,-6.969059999999999
9/15/2016,2497.0,1,-4.924889999999998,-6.900550000000003
3/20/2016,848.0,1,-10.885150000000005,-6.952669999999998
3/20/2016,848.0,1,-10.885150000000005,-7.242469999999997
3/20/2016,848.0,1,-10.885150000000005,-7.00056
8/11/2016,1115.0,1,-11.0295,-8.133670000000002
8/11/2016,1115.0,1,-11.0295,-7.960070000000002
8/11/2016,1115.0,1,-11.0295,-7.731639999999999
9/19/2016,1376.0,1,-5.890000000000001,-5.748950000000001
9/19/2016,1376.0,1,-5.890000000000001,-5.751939999999998
9/19/2016,1376.0,1,-5.890000000000001,-5.778190000000002
8/30/2016,22189.0,1,-8.57694,-6.658149999999999
8/30/2016,22189.0,1,-8.57694,-6.813160000000003
8/30/2016,22189.0,1,-8.57694,-6.737220000000001
8/30/2016,1162.0,1,-6.436190000000003,-2.554879999999997
8/30/2016,1162.0,1,-6.436190000000003,-2.7226399999999984
8/30/2016,1162.0,1,-6.436190000000003,-2.649700000000003
9/14/2016,2499.0,1,-5.078719999999997,-6.586460000000002
